DATE,WIND_DIRECTION,WIND_SPEED,CLOUD_COVER_TOTAL,PRESSURE_AIR_SURFACE_REDUCED,PROBABILITY_RADIATION_GLOBAL_LAST_1H,RADIATION_GLOBAL,TEMPERATURE_AIR_200,TEMPERATURE_DEW_POINT_200,WEATHER_SIGNIFICANT,TEMPERATURE_AIR_200DEGC,DEW_POINT_DEGC,RAD_WH,DHI_ERBS,DNI_DISC,DNI_DIRINDEX,GHI_CLEARSKY,DNI_CLEARSKY,DHI_CLEARSKY,AZIMUTH,ZENITH,ELEVATION,Ost_ac,Ost_aoi,Ost_cell_temperature,Ost_effective_irradiance,Ost_dc_i_sc,Ost_dc_v_oc,Ost_dc_i_mp,Ost_dc_v_mp,Ost_dc_p_mp,Ost_dc_i_x,Ost_dc_i_xx,Ost_diode_params_I_L,Ost_diode_params_I_o,Ost_diode_params_R_s,Ost_diode_params_R_sh,Ost_diode_params_nNsVth,Ost_total_irrad_poa_global,Ost_total_irrad_poa_direct,Ost_total_irrad_poa_diffuse,Ost_total_irrad_poa_sky_diffuse,Ost_total_irrad_poa_ground_diffuse,West_ac,West_aoi,West_cell_temperature,West_effective_irradiance,West_dc_i_sc,West_dc_v_oc,West_dc_i_mp,West_dc_v_mp,West_dc_p_mp,West_dc_i_x,West_dc_i_xx,West_diode_params_I_L,West_diode_params_I_o,West_diode_params_R_s,West_diode_params_R_sh,West_diode_params_nNsVth,West_total_irrad_poa_global,West_total_irrad_poa_direct,West_total_irrad_poa_diffuse,West_total_irrad_poa_sky_diffuse,West_total_irrad_poa_ground_diffuse,ALL_AC_POWER
2021-04-03 08:00:00+00:00,3.0,3.09,56.0,102760.0,33.0,640.0,279.55,274.95,1.0,6.400000000000034,1.8000000000000114,177.77792000000002,169.113354542309,26.37801255391467,19.741556323617072,378.11394846744406,662.6470726867407,86.53114983687937,116.34969751668058,63.92812703408193,26.071872965918068,411.676001182961,26.65762412638416,11.589249971889913,179.5642439624899,1.9074449443286035,283.3465401558217,1.7862023456594995,248.91422826966192,444.6111784032943,1.8797549600545984,1.4771678095158993,1.9076500224130346,2.2462632518561864e-12,0.078582,730.8964251670059,1.475247281133079,179.5642439624899,23.574121077420372,155.99012288506955,153.07867362583707,2.911449259232485,388.982594402944,102.68216512833042,10.716359995895663,149.35952662358702,1.5863031063540438,322.55710131111664,1.4855190223068622,283.5265295797065,421.18405301930324,1.5633606276066283,1.2299841822503446,1.5864449684860817,1.9124001218335872e-12,0.078582,878.7043382291624,1.4707247976189837,149.35952662358702,0.0,149.35952662358702,146.44807736435453,2.911449259232485,800.658595585905
2021-04-03 09:00:00+00:00,1.0,3.6,60.0,102790.0,44.0,1130.0,280.65,274.75,1.0,7.5,1.6000000000000227,313.88914000000005,257.8106779802657,115.91105811593033,106.31387207945386,513.1741090266227,741.3841921346182,99.7767245384656,131.08958392141722,56.134590739327685,33.865409260672315,826.4902021855771,27.273778191712733,17.382662644247965,351.3672655136157,3.737009108813481,285.19524068236547,3.4961743427816234,249.381252979344,871.8803382371158,3.6824766701289464,2.8647100557450744,3.737795308442993,6.381611218760744e-12,0.078582,373.52046386038273,1.5052632213107042,351.3672655136157,103.02488311919505,248.34238239442064,243.20185479608827,5.140527598332357,565.9817740660045,91.97887735030214,13.504447808047557,213.4815770991482,2.2686840986519496,323.9085988136685,2.1244225098832983,284.1091533069965,603.5678805492684,2.23575566894366,1.7540831327983901,2.26897408784203,3.186683718171725e-12,0.078582,614.7737232569079,1.4851700100891414,213.4815770991482,0.0,213.4815770991482,208.34104950081584,5.140527598332357,1392.4719762515815
2021-04-03 10:00:00+00:00,2.0,3.6,59.0,102800.0,49.0,1500.0,281.95,274.15,1.0,8.800000000000011,1.0,416.66700000000003,295.80703744860136,183.30331168822485,86.24653484243791,611.5862092805007,783.8006635465272,108.134640534217,148.19392022130114,50.05474164263786,39.94525835736214,1023.0507673841744,34.227043352535325,21.052543985645794,435.6258055947496,4.636802873818113,284.26459073961473,4.3363367928089795,247.7078926259325,1074.1448486630072,4.569415335235719,3.536584611852484,4.638012300683657,1.2111828961538507e-11,0.078582,301.2743100028641,1.524277047017953,435.6258055947496,151.55796088769603,284.06784470705355,277.2441355057274,6.823709201326136,723.6130315144964,80.95108805575929,16.4372349093045,271.5335373437356,2.887441852547626,323.7947617913196,2.701922533633395,283.46806349932524,765.9087483342489,2.8455746594599094,2.221827687030492,2.887911296884286,5.396742123780269e-12,0.078582,483.33942570732626,1.5003649162978872,271.5335373437356,28.82949984907531,242.7040374946603,235.88032829333417,6.823709201326136,1746.6637988986708
2021-04-03 11:00:00+00:00,3.0,4.12,61.0,102780.0,52.0,1760.0,282.75,273.55,1.0,9.600000000000023,0.4000000000000341,488.88928000000004,301.5990933468315,246.07993161206116,117.2272020237465,665.3537846778684,803.2749979501087,112.38843283460403,167.6832757465254,46.514847355500585,43.485152644499415,1073.4522590977565,44.61185572366067,22.12394808743453,457.7120663639304,4.873016576188871,283.8605371066524,4.55480010586953,247.20917581066428,1125.9883801543328,4.802313243210437,3.7067931489068724,4.874352056933109,1.4560816501758388e-11,0.078582,286.7367361376219,1.5298280414393919,457.7120663639304,175.17956387589672,282.5325024880337,274.52601702514437,8.006485462889334,903.8978460779912,69.9529437744251,18.84193753981499,337.7646009886663,3.5935635901342655,323.99672578444006,3.3616487445755494,283.03937168356913,951.4789484855224,3.541453120077675,2.754596875446327,3.594290343155891,8.248922017297614e-12,0.078582,388.56311056825,1.51282379233252,337.7646009886663,84.35417885006373,253.4104221386026,245.40393667571325,8.006485462889334,1977.3501051757476
2021-04-03 12:00:00+00:00,358.0,4.12,63.0,102760.0,54.0,1900.0,283.65,273.25,1.0,10.5,0.10000000000002274,527.7782000000001,281.59046690378403,318.2243268111603,272.5469861335165,670.3562509541315,804.9759207999405,112.77492239845901,188.37316839806317,46.175625885805836,43.824374114194164,998.0734441679072,56.50511394835307,22.19045385086082,427.2503967162148,4.548859407599161,283.06587283153226,4.253063467118547,246.51711659559686,1048.4529426121364,4.4830448197776365,3.4673704105162964,4.550023084380948,1.472758557629936e-11,0.078582,307.1802039476471,1.530172610889104,427.2503967162148,175.61608987811633,251.63430683809852,242.9909418497521,8.64336498834644,1096.3541419867386,59.37833158387775,21.710344934365963,409.7038816145522,4.361612499429585,323.47022585704144,4.077958180727178,281.8716455883785,1149.4607830421598,4.29850699374743,3.3270778913392243,4.362682452027428,1.3563718153429007e-11,0.078582,320.3359057346515,1.5276851442901833,409.7038816145522,162.09293861053283,247.6109430040194,238.96757801567296,8.64336498834644,2094.4275861546457
2021-04-03 13:00:00+00:00,360.0,4.63,67.0,102730.0,53.0,1790.0,284.05,272.85,1.0,10.900000000000034,-0.2999999999999545,497.22262000000006,267.4333512096459,326.45434117637535,287.32315625271224,626.2341921506603,789.3328439399409,109.31251708924242,208.24215780952602,49.108319779815346,40.891680220184654,789.3617566309016,69.04209381210063,19.94360727570186,339.537084383019,3.6133268378603645,282.58396795433396,3.378289055736447,246.77150756468401,833.6654832733559,3.561111037213001,2.7644018230614233,3.6140614224982786,9.996191122403482e-12,0.078582,386.5346969050069,1.518531594410155,339.537084383019,116.76683321134513,222.7702511716739,214.62729152475802,8.142959646915857,1236.1341977684124,49.784899935951806,23.195959038400858,461.6447789377995,4.916077281647723,323.45176960566823,4.595214226833659,281.41815412605723,1293.1767055293255,4.844976683241082,3.738706131275733,4.917436139442929,1.748418344554911e-11,0.078582,284.29405029117254,1.53538217997461,461.6447789377995,210.77817059688127,250.86660834091828,242.7236486940024,8.142959646915857,2025.495954399314
2021-04-03 14:00:00+00:00,358.0,4.12,67.0,102710.0,48.0,1500.0,284.25,272.55,1.0,11.100000000000023,-0.5999999999999659,416.66700000000003,249.56139003812956,295.0681229869444,245.94561227876244,536.3857510222045,752.3028991313457,101.82591184665,225.85926108429283,54.73879020228588,35.26120979771412,537.8255302920614,81.80183441983046,17.529658216534713,234.98437775038454,2.4994629032185487,280.8297442657706,2.3385967465926183,245.70902223327678,574.6143200031944,2.46354821572005,1.9246935125237727,2.499814571392045,6.549495056741717e-12,0.078582,558.5174012691796,1.506024812199126,234.98437775038454,42.075901217976735,192.9084765324078,186.08476733108168,6.823709201326136,1250.4965182424892,42.063930372926514,23.903400389450905,467.92519482095463,4.98374353073563,322.91498414688067,4.657113243518533,280.8480388682029,1307.9411212293153,4.91179481443166,3.785440457178977,4.985139833170647,1.9714126821329737e-11,0.078582,280.47830177261204,1.5390474664772633,467.92519482095463,219.0579106334028,248.86728418755183,242.0435749862257,6.823709201326136,1788.3220485345505
2021-04-03 15:00:00+00:00,357.0,4.63,66.0,102690.0,46.0,1200.0,284.45,272.35,2.0,11.300000000000011,-0.7999999999999545,333.33360000000005,202.866858112118,327.4547502483075,263.56748103085005,408.0263441918703,682.7454688312808,89.69885211577332,241.0395755455462,62.24051039678953,27.75948960321047,313.18608657379855,94.51353494058752,15.073281607744969,141.66570889162898,1.5060966853746476,277.73536906770596,1.4096775313993706,243.37721702184035,343.0833944901968,1.4846820881180849,1.1651653803239037,1.5062244365698378,4.2295024077624195e-12,0.078582,926.426479822282,1.4932982108826103,141.66570889162898,0.0,141.66570889162898,136.20674153056808,5.4589673610609095,1294.3443457146682,37.53086931481589,24.192340177793195,484.03556914762646,5.155620920883386,323.0446812984155,4.818508191001069,280.7939750657102,1353.0080688378744,5.081165676832483,3.915288885121069,5.157115110227025,2.070144381314953e-11,0.078582,271.14301585545695,1.5405444769428218,484.03556914762646,259.6798825753489,224.35568657227753,218.89671921121663,5.4589673610609095,1607.5304322884667
2021-04-03 16:00:00+00:00,355.0,4.12,65.0,102670.0,42.0,850.0,284.15,272.25,2.0,11.0,-0.8999999999999773,236.11130000000003,141.81762034926115,400.18644732581123,447.5905600871176,252.88935618804493,553.8143833600792,71.01710894144145,254.34246966689153,70.87553806166723,19.12446193833277,195.219564317125,106.91982805961925,13.528769152803278,92.41879207789444,0.9822178134272346,274.70317584512804,0.9193199396932626,240.86202580527302,221.42926303770065,0.9683995321307329,0.7610711660485029,0.9822721654203305,3.200773993533704e-12,0.078582,1420.0885020157266,1.4852960201061236,92.41879207789444,0.0,92.41879207789444,88.55202353047629,3.866768547418144,1365.200801911603,37.42305189336064,24.973223193424555,510.6786467794194,5.44028746505014,322.93129347905233,5.0826247571077525,280.528610719778,1425.8216619213867,5.36176199996605,4.1218550720656495,5.441950942539133,2.361337437530967e-11,0.078582,256.9969683041957,1.5445902681212662,510.6786467794194,317.8161468484777,192.86249993094174,188.9957313835236,3.866768547418144,1560.4203662287282
2021-04-03 17:00:00+00:00,351.0,4.12,63.0,102660.0,39.0,490.0,283.65,272.55,2.0,10.5,-0.5999999999999659,136.11122,66.45547473613445,586.6754130912833,2912.8204543597544,92.46385417846005,302.2088093553231,39.92245580743621,266.50747566604963,80.0772581269965,9.922741873003506,61.02856202027111,118.66409374395,11.477248964493702,35.715466062910835,0.37941521647770515,266.79481385855,0.3549549156554874,233.7900985773434,82.98494472160901,0.3742284384430507,0.2938982770117672,0.3794233301683915,2.2004796259358908e-12,0.078582,3674.678744743884,1.4746669987109622,35.715466062910835,0.0,35.715466062910835,33.486387723810964,2.229078339099871,1593.5150742267908,41.75153672582942,26.803306948458992,595.8360941651908,6.349800838128315,323.0339655790849,5.931633370849496,279.9109734454332,1660.329270955899,6.258154348987475,4.791753549644014,6.352066182820357,3.206131914810352e-11,0.078582,220.2667231562745,1.554072017069214,595.8360941651908,437.6830407804821,158.1530533847088,155.92397504560893,2.229078339099871,1654.5436362470618
2021-04-03 18:00:00+00:00,349.0,3.6,59.0,102680.0,34.0,160.0,282.75,272.75,1.0,9.600000000000023,-0.39999999999997726,44.444480000000006,44.444480000000006,0.0,,0.46086844598941284,2.2249666737787592,0.42209251556352956,278.2330544092842,89.40061150519351,0.5993884948064944,71.32962651015454,128.9461981415526,10.724301926303518,39.9733257804644,0.4245733801109098,268.67421903851346,0.3973863941387171,235.57578641082074,93.61461230818864,0.4187275026063209,0.32939290747714767,0.4245835419058093,1.915210262292894e-12,0.078582,3283.261060658117,1.470765945129354,39.9733257804644,-0.0,39.9733257804644,39.24546346565628,0.7278623148081212,84.29769309568965,49.0582766187409,10.724301926303518,39.9733257804644,0.4245733801109098,307.05625032972966,0.3973863941387171,269.2294701837951,106.9881283522156,0.4187275026063209,0.32939290747714767,0.4245835419058093,1.915210262292894e-12,0.078582,3283.261060658117,1.470765945129354,39.9733257804644,0.0,39.9733257804644,39.24546346565628,0.7278623148081212,155.6273196058442
2021-04-03 19:00:00+00:00,350.0,3.09,56.0,102710.0,11.0,0.0,281.95,273.05,1.0,8.800000000000011,-0.0999999999999659,0.0,0.0,0.0,,0.0,0.0,0.0,290.1513904916191,98.4476631128206,-8.447663112820612,-7.9,137.75333108124707,8.800000000000011,0.0,2.0194839173657902e-28,0.0,2.0194839173657902e-28,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,-0.0,0.0,0.0,0.0,-7.9,58.99022730960573,8.800000000000011,0.0,2.0194839173657902e-28,0.0,2.0194839173657902e-28,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,1.3387037912764082e-12,0.078582,inf,1.4607960474593324,0.0,0.0,0.0,0.0,0.0,-15.8
2021-04-03 20:00:00+00:00,350.0,3.09,51.0,102750.0,,0.0,280.65,273.35,1.0,7.5,0.20000000000004547,0.0,0.0,0.0,,0.0,0.0,0.0,302.84741744181883,106.80040678515809,-16.800406785158092,-7.9,142.42657047176044,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0481879191768004e-12,0.078582,inf,1.4540606870702668,0.0,-0.0,0.0,0.0,0.0,-7.9,69.52860570427713,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0481879191768004e-12,0.078582,inf,1.4540606870702668,0.0,0.0,0.0,0.0,0.0,-15.8
